"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","logPVal","Significance","chromosome_name","start_position","end_position","strand","gene_biotype","external_gene_name","description"
"ENSMUSG00000033967",12.5029637224293,1.55397776391982,0.506044721333155,3.07083089381098,0.00213464012359214,0.0129742171041269,1.8869188390761,"Up-regulated","7",12661343,12664999,1,"protein_coding","Rnf225","ring finger protein 225 [Source:MGI Symbol;Acc:MGI:1924198]"
"ENSMUSG00000104432",19.7055980417699,1.04899007694156,0.3426253915015,3.06162386956942,0.00220139885662004,0.0133351894558185,1.87500080981797,"Up-regulated","9",71918658,71920301,-1,"TEC","A430027C01Rik","RIKEN cDNA A430027C01 gene [Source:MGI Symbol;Acc:MGI:2143417]"
"ENSMUSG00000080772",5.42425545369782,3.58789064731075,1.17643619127363,3.04979621837921,0.0022899668636588,0.0138126576875391,1.85972275096631,"Up-regulated","4",59833677,59834219,1,"transcribed_processed_pseudogene","Gm12543","predicted gene 12543 [Source:MGI Symbol;Acc:MGI:3649591]"
"ENSMUSG00000043931",6.22610185207713,-2.18691359842069,0.717346796458168,-3.04861415596804,0.0022989954787813,0.0138572529311495,1.85832285595,"Down-regulated","6",48695555,48701570,1,"protein_coding","Gimap7","GTPase, IMAP family member 7 [Source:MGI Symbol;Acc:MGI:1349657]"
"ENSMUSG00000105368",23.3688299399782,-1.1182534581818,0.367018791061425,-3.04685614310861,0.00231248353186524,0.0139200326787053,1.85635974517339,"Down-regulated","5",112515078,112516338,1,"TEC","Gm43759","predicted gene 43759 [Source:MGI Symbol;Acc:MGI:5663896]"
"ENSMUSG00000037849",6.50975102237669,-2.19538106930714,0.72145685680042,-3.04298316470843,0.00234245437669566,0.0140840324976479,1.85127298150494,"Down-regulated","1",173296051,173318607,-1,"protein_coding","Ifi206","interferon activated gene 206 [Source:MGI Symbol;Acc:MGI:3646410]"
"ENSMUSG00000112903",2.06614319667763,4.86294334770685,1.59852734579247,3.04213960462218,0.00234902921599329,0.0141185565023326,1.85020970378833,"Up-regulated",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000005973",13.2186274420129,1.57906828905363,0.51920533928187,3.04131750886401,0.00235545301350583,0.0141498361988657,1.84924858758425,"Up-regulated","2",105216636,105229664,-1,"protein_coding","Rcn1","reticulocalbin 1 [Source:MGI Symbol;Acc:MGI:104559]"
"ENSMUSG00000030325",10.7103527357411,1.87481427688183,0.616609019763772,3.04052360051445,0.00236167181983472,0.014174832459159,1.84848206559151,"Up-regulated","6",128755448,128766178,-1,"protein_coding","Klrb1c","killer cell lectin-like receptor subfamily B member 1C [Source:MGI Symbol;Acc:MGI:107538]"
"ENSMUSG00000070305",33.996755750931,1.09843397017364,0.361341475679297,3.03987791080075,0.00236674068795499,0.014197009090447,1.84780313958382,"Up-regulated","9",44966484,44988734,1,"protein_coding","Mpzl3","myelin protein zero-like 3 [Source:MGI Symbol;Acc:MGI:2442647]"
"ENSMUSG00000016128",24.1195644878929,-4.40144073494786,1.44901968050494,-3.03752998952651,0.00238525669015111,0.0142914843438599,1.84492266212089,"Down-regulated","5",150960975,151157301,-1,"protein_coding","Stard13","StAR-related lipid transfer (START) domain containing 13 [Source:MGI Symbol;Acc:MGI:2385331]"
"ENSMUSG00000096981",43.7396490009783,1.11261145559088,0.366408637538642,3.03653173425405,0.00239316915850851,0.0143264312458223,1.84386198010312,"Up-regulated","9",21982298,21997418,1,"lncRNA","Gm16845","predicted gene, 16845 [Source:MGI Symbol;Acc:MGI:4439769]"
"ENSMUSG00000087674",3.87622985183909,-3.80145228622616,1.25211631472529,-3.03602168705882,0.00239722121231672,0.014346532392854,1.8432530567441,"Down-regulated","2",19349128,19357065,1,"lncRNA","4930447M23Rik","RIKEN cDNA 4930447M23 gene [Source:MGI Symbol;Acc:MGI:1918902]"
"ENSMUSG00000020598",40.6592130322061,3.18824712437804,1.05237106170285,3.0295845642307,0.00244890335685652,0.0146177319091392,1.83512000738905,"Up-regulated","12",44375668,44648747,1,"protein_coding","Nrcam","neuronal cell adhesion molecule [Source:MGI Symbol;Acc:MGI:104750]"
"ENSMUSG00000046408",8.37660889641785,-2.05423032742578,0.678367548704537,-3.02819663374036,0.00246017949961939,0.014676561593428,1.8333756784737,"Down-regulated","8",84728131,84731399,1,"protein_coding","1700067K01Rik","RIKEN cDNA 1700067K01 gene [Source:MGI Symbol;Acc:MGI:1920703]"
"ENSMUSG00000015656",57852.18555626,-1.30178213401998,0.430201051928905,-3.02598547396186,0.00247824208386032,0.0147757855346144,1.83044942115535,"Down-regulated","9",40712280,40721383,1,"protein_coding","Hspa8","heat shock protein 8 [Source:MGI Symbol;Acc:MGI:105384]"
"ENSMUSG00000120488",15.1833932769439,-1.50276232298912,0.496805670979703,-3.02484937425465,0.00248756979961282,0.0148185730495817,1.82919361461104,"Down-regulated","13",52723935,52727282,-1,"lncRNA","Gm2848","predicted gene 2848 [Source:NCBI gene (formerly Entrezgene);Acc:100040572]"
"ENSMUSG00000022747",44.2993219189546,2.19534374485947,0.726589557510261,3.02143586040799,0.00251578933408697,0.014956497867925,1.82517008659794,"Up-regulated","16",58288488,58344606,-1,"protein_coding","St3gal6","ST3 beta-galactoside alpha-2,3-sialyltransferase 6 [Source:MGI Symbol;Acc:MGI:1888707]"
"ENSMUSG00000054598",13.3937675256863,1.91954177025504,0.635599729246278,3.02004812451905,0.00252734524470637,0.0150142975123402,1.8234949827225,"Up-regulated","5",66136701,66161628,-1,"protein_coding","9130230L23Rik","RIKEN cDNA 9130230L23 gene [Source:MGI Symbol;Acc:MGI:3041166]"
"ENSMUSG00000120521",4.34073655623063,5.59040438792727,1.85128864914221,3.01973676040069,0.00252994468597193,0.0150233640619569,1.82323280834662,"Up-regulated","1",89029828,89030640,-1,"lncRNA","","novel transcript, antisense to KO:Sh3bp4and Sh3bp4"
"ENSMUSG00000107699",11.4259998315987,1.59971728642163,0.529906680329664,3.01886604906814,0.00253722685614594,0.0150579531827272,1.82223405747526,"Up-regulated","2",39614007,39617611,1,"TEC","Gm43970","predicted gene, 43970 [Source:MGI Symbol;Acc:MGI:5690362]"
"ENSMUSG00000092274",10178.2095420758,-1.07037917361697,0.355086310025553,-3.01441971542057,0.00257471344792329,0.015249771682813,1.81673665845731,"Down-regulated","19",5874736,5895898,-1,"lncRNA","Neat1","nuclear paraspeckle assembly transcript 1 (non-protein coding) [Source:MGI Symbol;Acc:MGI:1914211]"
"ENSMUSG00000031849",8.77464388678142,2.05813499939335,0.682973455063147,3.01349193608565,0.00258259904543927,0.0152854765131443,1.81572101792557,"Up-regulated","8",70826208,70834716,1,"protein_coding","Comp","cartilage oligomeric matrix protein [Source:MGI Symbol;Acc:MGI:88469]"
"ENSMUSG00000018581",856.159657988896,-1.30641215159548,0.433894260248695,-3.01089982348852,0.00260474771423648,0.0153747819236495,1.81319103555432,"Down-regulated","12",117841717,118162778,-1,"protein_coding","Dnah11","dynein, axonemal, heavy chain 11 [Source:MGI Symbol;Acc:MGI:1100864]"
"ENSMUSG00000043541",14.5796030135606,1.79490552185268,0.596282367389364,3.01016032003615,0.00261109826869417,0.0154004586554609,1.81246634484084,"Up-regulated","6",145120560,145156731,-1,"protein_coding","Casc1","cancer susceptibility candidate 1 [Source:MGI Symbol;Acc:MGI:2444480]"
"ENSMUSG00000110148",32.6379649924276,-1.46326260846806,0.487029045532467,-3.00446682162104,0.00266046773929895,0.0156634090691205,1.80511370978897,"Down-regulated","8",25591100,25600504,1,"lncRNA","5830408C22Rik","RIKEN cDNA 5830408C22 gene [Source:MGI Symbol;Acc:MGI:1921994]"
"ENSMUSG00000039958",47.048626632016,-1.00425928288894,0.334464631772921,-3.00258738140888,0.00267695110206715,0.0157425140934029,1.80292590922588,"Down-regulated","6",149041347,149052669,1,"protein_coding","Etfbkmt","electron transfer flavoprotein beta subunit lysine methyltransferase [Source:MGI Symbol;Acc:MGI:2443575]"
"ENSMUSG00000116715",8.72095233898046,-2.01822546981004,0.672237283019614,-3.00225161678686,0.00267990568542563,0.015749815012942,1.80272454278424,"Down-regulated","12",20369606,20372796,1,"unprocessed_pseudogene","Gm40881","predicted gene, 40881 [Source:MGI Symbol;Acc:MGI:5623766]"
"ENSMUSG00000104150",5.49023133656051,-2.44460377035953,0.814345278324564,-3.00192539384407,0.00268277916016269,0.0157543709419613,1.80259893313671,"Down-regulated","7",39191961,39194330,-1,"TEC","Gm44573","predicted gene 44573 [Source:MGI Symbol;Acc:MGI:5753149]"
"ENSMUSG00000120432",3.59015001622507,-2.90501812462927,0.968703442068857,-2.9988725119269,0.0027098066943499,0.0158860015145363,1.79898540038195,"Down-regulated","16",19059954,19061435,1,"lncRNA","","novel transcript"
"ENSMUSG00000028681",21.7678683324198,1.68624494368958,0.562477271676895,2.99788992124505,0.00271855847029853,0.0159237558924941,1.79795448867117,"Up-regulated","4",116953272,116973298,1,"protein_coding","Ptch2","patched 2 [Source:MGI Symbol;Acc:MGI:1095405]"
"ENSMUSG00000120954",14.9209515738219,-1.18464849908566,0.395880879980686,-2.9924367631583,0.00276759997556191,0.016165193186825,1.79141910085937,"Down-regulated","15",82242751,82244543,1,"lncRNA","","novel transcript"
"ENSMUSG00000061531",9.79445260536329,2.03622374359731,0.680587833817747,2.9918603336988,0.00277283088557605,0.0161865961159404,1.79084446955966,"Up-regulated","2",14179334,14226804,1,"protein_coding","Tmem236","transmembrane protein 236 [Source:MGI Symbol;Acc:MGI:1919309]"
"ENSMUSG00000107355",22.2497229775794,1.06627810831285,0.356696561211285,2.98931423586464,0.00279604410325636,0.0162990836089683,1.78783681245225,"Up-regulated","5",31714166,31728817,-1,"lncRNA","AI839979","expressed sequence AI839979 [Source:MGI Symbol;Acc:MGI:2140975]"
"ENSMUSG00000023951",18.3209998344399,1.78419326938523,0.597021563260254,2.98849049880542,0.00280359217073212,0.0163338686800618,1.78691094034503,"Up-regulated","17",46327919,46343295,-1,"protein_coding","Vegfa","vascular endothelial growth factor A [Source:MGI Symbol;Acc:MGI:103178]"
"ENSMUSG00000026873",126.833134739896,-1.21788391446235,0.408252222754329,-2.98316542221308,0.00285283757595868,0.0165787088040456,1.78044929653087,"Down-regulated","2",34783769,34804038,-1,"protein_coding","Phf19","PHD finger protein 19 [Source:MGI Symbol;Acc:MGI:1921266]"
"ENSMUSG00000047342",13.4262818805136,-1.57614341925659,0.528570061165382,-2.98190066948085,0.00286464926221705,0.0166379924125113,1.77889907809146,"Down-regulated","11",62643403,62680288,-1,"protein_coding","Zfp286","zinc finger protein 286 [Source:MGI Symbol;Acc:MGI:2384758]"
"ENSMUSG00000087644",2.67857566913524,-4.92153891208957,1.65172562640891,-2.97963465202735,0.00288592360015141,0.0167380328928231,1.77629558302081,"Down-regulated","X",7517345,7523497,-1,"lncRNA","Gm14703","predicted gene 14703 [Source:MGI Symbol;Acc:MGI:3705165]"
"ENSMUSG00000037363",47.2541505159017,-1.077666231094,0.361791264954146,-2.97869610320908,0.00289477725751269,0.016779964102805,1.7752089725878,"Down-regulated","8",26068506,26087598,-1,"protein_coding","Letm2","leucine zipper-EF-hand containing transmembrane protein 2 [Source:MGI Symbol;Acc:MGI:2444979]"
"ENSMUSG00000043924",9.01139023331884,2.75662344683955,0.925522226914262,2.97845191252756,0.00289708485401688,0.0167886311015869,1.77498471358581,"Up-regulated","4",135096887,135125538,-1,"protein_coding","Ncmap","noncompact myelin associated protein [Source:MGI Symbol;Acc:MGI:2444888]"
"ENSMUSG00000111118",8.71001528423176,-1.9008823037268,0.640511039552714,-2.96775884620854,0.00299979583147487,0.0173206987587114,1.76143459147969,"Down-regulated","19",12506119,12507904,-1,"processed_pseudogene","Gm6545","predicted gene 6545 [Source:MGI Symbol;Acc:MGI:3643874]"
"ENSMUSG00000121016",9.39249914399205,-1.63866409913767,0.552629061466603,-2.96521521106559,0.00302471251499841,0.0174466170720159,1.75828877096187,"Down-regulated","19",21691210,21702235,1,"lncRNA","","novel transcript"
"ENSMUSG00000120805",10.080836577563,-1.77122885298148,0.59811458409296,-2.96135372734231,0.00306289942672054,0.0176161471341998,1.75408907102762,"Down-regulated","4",98585130,98587392,-1,"lncRNA","Gm35137","predicted gene, 35137 [Source:NCBI gene (formerly Entrezgene);Acc:102638614]"
"ENSMUSG00000107879",8.20853707463997,2.02899226674765,0.688058961253038,2.94886395063094,0.00318944348159935,0.0182222420644873,1.73939818848654,"Up-regulated","6",128146667,128160766,-1,"translated_unprocessed_pseudogene","9330102E08Rik","RIKEN cDNA 9330102E08 gene [Source:MGI Symbol;Acc:MGI:3026973]"
"ENSMUSG00000105632",2.25172713871596,4.03424805210059,1.36868698845514,2.947531529217,0.00320322085223769,0.0182811757114865,1.73799587705999,"Up-regulated",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000097316",19.4812241225913,-1.42102327695321,0.482489001707903,-2.94519309647082,0.00322753166389428,0.0184005462815464,1.73516928331984,"Down-regulated","1",191821196,191835323,1,"lncRNA","Gm10516","predicted gene 10516 [Source:MGI Symbol;Acc:MGI:3641979]"
"ENSMUSG00000022179",90.3366176940878,-1.05446942796452,0.358057141511655,-2.94497527269736,0.00322980474128611,0.0184070366736562,1.73501612240671,"Down-regulated","14",54821120,54843450,-1,"protein_coding","4931414P19Rik","RIKEN cDNA 4931414P19 gene [Source:MGI Symbol;Acc:MGI:1921609]"
"ENSMUSG00000043932",5.74788114628673,-2.99605734227956,1.01924762952352,-2.9394793330843,0.00328764195354224,0.0186441056448821,1.72945844484805,"Down-regulated","6",129706004,129717447,-1,"protein_coding","Klri2","killer cell lectin-like receptor family I member 2 [Source:MGI Symbol;Acc:MGI:2443965]"
"ENSMUSG00000041120",8.42049714460213,1.84838201610896,0.629522970353245,2.93616294107866,0.00332299725505786,0.0188274132196034,1.72520934549713,"Up-regulated","4",138809595,138820304,-1,"protein_coding","Nbl1","NBL1, DAN family BMP antagonist [Source:MGI Symbol;Acc:MGI:104591]"
"ENSMUSG00000098235",4.0770165161346,3.5637121094184,1.21430916668264,2.93476505588281,0.00333800326259621,0.0188934093184198,1.723689666505,"Up-regulated","18",9748732,9749724,1,"processed_pseudogene","Gm7497","predicted gene 7497 [Source:MGI Symbol;Acc:MGI:3646548]"
"ENSMUSG00000091285",2.14969728452142,4.08744495511075,1.39355486003997,2.93310659832474,0.00335588648661934,0.0189738424749627,1.72184470934923,"Up-regulated",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000098609",26.1243450762582,1.02782368579222,0.350590766740225,2.93169068697637,0.00337122331542797,0.0190397184513034,1.72033947800771,"Up-regulated","14",25857201,25870690,-1,"lncRNA","Anxa11os","annexin A11, opposite strand [Source:MGI Symbol;Acc:MGI:3642737]"
"ENSMUSG00000102543",17.2511948674202,2.75616309953834,0.941858514793297,2.92630268373505,0.00343017022273751,0.019330370235307,1.71375982783327,"Up-regulated","18",37952566,37974926,1,"protein_coding","Pcdhgc5","protocadherin gamma subfamily C, 5 [Source:MGI Symbol;Acc:MGI:1935205]"
"ENSMUSG00000113536",5.02360863322002,4.32889626331041,1.48156501199279,2.92184023533857,0.00347969984023403,0.0195668019587582,1.70848015058931,"Up-regulated","12",17983419,17988884,1,"transcribed_unprocessed_pseudogene","Gm49327","predicted gene, 49327 [Source:MGI Symbol;Acc:MGI:6121512]"
"ENSMUSG00000118330",24.4453975657729,-1.02968609914997,0.352432517481928,-2.92165463762229,0.0034817738547995,0.019568057118632,1.70845229261204,"Down-regulated","19",10268290,10270785,1,"lncRNA","Gm30042","predicted gene, 30042 [Source:MGI Symbol;Acc:MGI:5589201]"
"ENSMUSG00000069899",22.409282424993,4.75435755806029,1.62759070912872,2.92110143624829,0.00348796243697466,0.0195919390486766,1.70792257898913,"Up-regulated","11",45942181,45943148,-1,"protein_coding","Gm12166","predicted gene 12166 [Source:MGI Symbol;Acc:MGI:3650635]"
"ENSMUSG00000050947",94.4861625768151,-1.01460314808548,0.347512695729512,-2.91961462287181,0.00350464483687665,0.0196589265890489,1.7064401990766,"Down-regulated","3",108093651,108099602,1,"protein_coding","Amigo1","adhesion molecule with Ig like domain 1 [Source:MGI Symbol;Acc:MGI:2653612]"
"ENSMUSG00000028542",6.93674150452357,-2.44043535688387,0.836142055535105,-2.91868509750065,0.00351511118392811,0.019706937768821,1.70538085483899,"Down-regulated","4",117691703,117732395,1,"protein_coding","Slc6a9","solute carrier family 6 (neurotransmitter transporter, glycine), member 9 [Source:MGI Symbol;Acc:MGI:95760]"
"ENSMUSG00000052974",15.4109579745844,-1.41800817250914,0.486063159897105,-2.91733315647564,0.00353038465218366,0.0197871979488406,1.7036157015751,"Down-regulated","7",26819334,26833085,1,"protein_coding","Cyp2f2","cytochrome P450, family 2, subfamily f, polypeptide 2 [Source:MGI Symbol;Acc:MGI:88608]"
"ENSMUSG00000025207",14.8975862067795,1.29402323585269,0.44451322948407,2.91110174010932,0.00360156722567109,0.0200977384501088,1.69685280993759,"Up-regulated","19",44977540,44991836,1,"protein_coding","Sema4g","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4G [Source:MGI Symbol;Acc:MGI:1347047]"
"ENSMUSG00000025977",11.0448831444305,4.67204854862126,1.60494352559417,2.91103610445832,0.0036023238915656,0.0200977384501088,1.69685280993759,"Up-regulated","1",55287817,55402628,-1,"protein_coding","Boll","boule homolog, RNA binding protein [Source:MGI Symbol;Acc:MGI:1922638]"
"ENSMUSG00000035699",8.47387833800084,1.78152337550734,0.613259105451637,2.90500925248444,0.00367242243924384,0.0204007015341328,1.69035489790919,"Up-regulated","16",32293322,32306697,-1,"protein_coding","Slc51a","solute carrier family 51, alpha subunit [Source:MGI Symbol;Acc:MGI:2146634]"
"ENSMUSG00002075808",6.03160572537598,-5.63300557967918,1.93988737536446,-2.90377969938634,0.00368687485422436,0.0204562480196477,1.6891740193916,"Down-regulated","9",44246262,44246402,-1,"miRNA","Gm55497","predicted gene, 55497 [Source:MGI Symbol;Acc:MGI:6847463]"
"ENSMUSG00000079262",5.68304646150873,-2.18643478878157,0.753067524495106,-2.90337150077938,0.00369168432428707,0.0204691860910631,1.68889942569057,"Down-regulated","6",142031487,142154247,-1,"protein_coding","Slco1a6","solute carrier organic anion transporter family, member 1a6 [Source:MGI Symbol;Acc:MGI:1351906]"
"ENSMUSG00000103553",6.81978788659292,1.89151448219669,0.653197970120863,2.8957751994341,0.00378223235116975,0.0209095322463678,1.67965568239484,"Up-regulated","1",66860385,66865073,-1,"TEC","Gm38218","predicted gene, 38218 [Source:MGI Symbol;Acc:MGI:5611446]"
"ENSMUSG00000094595",26.4878430603699,-1.77132244534337,0.612862336455775,-2.89024523123259,0.00384941408071412,0.0212015179681225,1.67363304371376,"Down-regulated","4",11579665,11587591,1,"protein_coding","Fsbp","fibrinogen silencer binding protein [Source:MGI Symbol;Acc:MGI:5301008]"
"ENSMUSG00000078768",53.7095612106231,-1.2387671004026,0.429126416441107,-2.88671834904996,0.00389282532326785,0.0213849776091105,1.66989120012986,"Down-regulated","7",29776762,29789952,-1,"protein_coding","Zfp566","zinc finger protein 566 [Source:MGI Symbol;Acc:MGI:1919806]"
"ENSMUSG00000034949",8.44596757545868,-2.76740565931074,0.958846813413372,-2.88618121330469,0.00389947563288744,0.0214087842597287,1.66940799427877,"Down-regulated","10",81068989,81087957,1,"protein_coding","Zfr2","zinc finger RNA binding protein 2 [Source:MGI Symbol;Acc:MGI:2143792]"
"ENSMUSG00000115988",7.51113799313861,-1.89688838938762,0.657464362657543,-2.88515773192662,0.00391217598889465,0.021467104835504,1.66822652280863,"Down-regulated","15",42060180,42064698,1,"lncRNA","Gm49441","predicted gene, 49441 [Source:MGI Symbol;Acc:MGI:6155086]"
"ENSMUSG00000006313",7.84666966767113,1.91445996679536,0.663683137124732,2.88459938139961,0.00391912037479407,0.0214937957922292,1.66768688157465,"Up-regulated","7",30302517,30312272,-1,"protein_coding","Upk1a","uroplakin 1A [Source:MGI Symbol;Acc:MGI:98911]"
"ENSMUSG00000103949",27.5978896911296,1.08265648822835,0.37552937533863,2.88301411108539,0.0039388979544527,0.0215908027132003,1.66573121095744,"Up-regulated","9",98653158,98653678,1,"TEC","Gm38226","predicted gene, 38226 [Source:MGI Symbol;Acc:MGI:5611454]"
"ENSMUSG00000098021",2.5289640172348,3.95868444795797,1.37346584083725,2.88225912159912,0.00394834890868818,0.0216201141081198,1.66514201822748,"Up-regulated",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000106751",14.1235447059768,1.39596365977174,0.484441592691293,2.88159332483515,0.00395670043128381,0.0216539233083898,1.66446340569309,"Up-regulated","5",130255057,130256503,1,"TEC","Gm42467","predicted gene 42467 [Source:MGI Symbol;Acc:MGI:5662604]"
"ENSMUSG00000028644",13.9294617567031,1.46139427297458,0.507204698776885,2.8812711642828,0.00396074725708086,0.0216645955710895,1.66424941384786,"Up-regulated","4",119032654,119047208,-1,"protein_coding","Ermap","erythroblast membrane-associated protein [Source:MGI Symbol;Acc:MGI:1349816]"
"ENSMUSG00000085779",8.52375417829198,2.31545390142416,0.80374357121528,2.88083660553967,0.00396621192903732,0.0216867748135853,1.66380503004252,"Up-regulated","10",81030443,81046711,1,"lncRNA","Atcayos","ataxia, cerebellar, Cayman type, opposite strand [Source:MGI Symbol;Acc:MGI:1916928]"
"ENSMUSG00000102660",2.25469466618153,-3.95190187461463,1.37438014079397,-2.87540670686033,0.00403507370266135,0.0219954624282503,1.65766690306988,"Down-regulated",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000097944",34.7512398155699,-1.03105007931605,0.358984976090544,-2.87212598851489,0.0040772038291,0.0222016909429121,1.65361394720659,"Down-regulated","8",120828151,120830643,1,"lncRNA","A130014A01Rik","RIKEN cDNA A130014A01 gene [Source:MGI Symbol;Acc:MGI:3028043]"
"ENSMUSG00000038540",24.1269665999992,1.71313480936319,0.596611204495557,2.87144256838365,0.00408603021924681,0.0222421066362588,1.65282408142567,"Up-regulated","7",83234135,83274822,1,"protein_coding","Tmc3","transmembrane channel-like gene family 3 [Source:MGI Symbol;Acc:MGI:2669033]"
"ENSMUSG00000100396",2.38436696225438,3.97572910689331,1.38553912758152,2.86944556653048,0.0041119210152664,0.0223500783200906,1.65072095065627,"Up-regulated",NA,NA,NA,NA,NA,NA,NA
"ENSMUSG00000056758",16.6608984105022,1.35317434308603,0.471993080092752,2.86693682631982,0.00414465736819741,0.0224860447660277,1.64808692906203,"Up-regulated","10",120197180,120312374,-1,"protein_coding","Hmga2","high mobility group AT-hook 2 [Source:MGI Symbol;Acc:MGI:101761]"
"ENSMUSG00000101077",7.46095247474031,-1.70396909032767,0.594711827965044,-2.86520127934604,0.00416744257603489,0.022597796072884,1.64593391483748,"Down-regulated","9",83848037,83849060,-1,"processed_pseudogene","Gm29164","predicted gene 29164 [Source:MGI Symbol;Acc:MGI:5579870]"
"ENSMUSG00000023032",19.9321792442908,-1.5864008950132,0.554060848827244,-2.86322503813627,0.00419352608439042,0.0227213467577158,1.64356593035054,"Down-regulated","15",100659628,100721849,1,"protein_coding","Slc4a8","solute carrier family 4 (anion exchanger), member 8 [Source:MGI Symbol;Acc:MGI:1928745]"
"ENSMUSG00000089854",7.02639016501846,2.37517595387558,0.829592987016966,2.86306175564018,0.00419568778537645,0.022727100415414,1.6434559691986,"Up-regulated","13",63477370,63487775,1,"lncRNA","Gm16133","predicted gene 16133 [Source:MGI Symbol;Acc:MGI:3802155]"
"ENSMUSG00000059824",11.9370820948476,1.82034390906499,0.63659912894301,2.85948224919413,0.00424333165435251,0.0229430791829394,1.63934829600677,"Up-regulated","7",45354512,45359627,1,"protein_coding","Dbp","D site albumin promoter binding protein [Source:MGI Symbol;Acc:MGI:94866]"
"ENSMUSG00000022604",107.623889137521,-1.07932936209743,0.377720403549103,-2.85748228572227,0.00427016468461385,0.0230736256272895,1.63688415813566,"Down-regulated","16",55720251,55755218,-1,"protein_coding","Cep97","centrosomal protein 97 [Source:MGI Symbol;Acc:MGI:1921451]"
"ENSMUSG00000002847",4.36428267970336,3.23993891805965,1.1349817924067,2.85461752755472,0.0043088685616356,0.0232063510102162,1.63439314307333,"Up-regulated","16",38216479,38253507,-1,"protein_coding","Pla1a","phospholipase A1 member A [Source:MGI Symbol;Acc:MGI:1934677]"
"ENSMUSG00000096373",11.9148081016149,-1.46150028475027,0.511963389694002,-2.85469686733616,0.00430779238516748,0.0232063510102162,1.63439314307333,"Down-regulated","7",7381250,7402702,-1,"protein_coding","Vmn2r31","vomeronasal 2, receptor 31 [Source:MGI Symbol;Acc:MGI:3757688]"
"ENSMUSG00000097305",3.87138660404898,2.88604136861682,1.01095719808597,2.85476118482654,0.00430692015213462,0.0232063510102162,1.63439314307333,"Up-regulated","17",32332385,32360817,1,"lncRNA","Gm17276","predicted gene, 17276 [Source:MGI Symbol;Acc:MGI:4936910]"
"ENSMUSG00000099519",32.2430863386843,-1.1167671083963,0.391567684494926,-2.85204104582019,0.00434394910623913,0.0233526816546388,1.63166324096765,"Down-regulated","1",75148375,75161790,-1,"lncRNA","Gm29253","predicted gene 29253 [Source:MGI Symbol;Acc:MGI:5579959]"
"ENSMUSG00000038418",1336.08342792864,1.56500839499972,0.549882709211772,2.8460767519733,0.00442615252043389,0.0237394729791787,1.62452892669462,"Up-regulated","18",34992876,34998037,1,"protein_coding","Egr1","early growth response 1 [Source:MGI Symbol;Acc:MGI:95295]"
"ENSMUSG00000032579",135.802016317983,-1.92184064782937,0.675557102538561,-2.84482339184594,0.00444360530799806,0.0237955697563565,1.62350389208063,"Down-regulated","9",107204283,107215549,-1,"protein_coding","Hemk1","HemK methyltransferase family member 1 [Source:MGI Symbol;Acc:MGI:1916786]"
"ENSMUSG00000112647",24.5746597976908,-1.10073084441057,0.386967884927545,-2.8445017979119,0.00444809348099435,0.0238134331048571,1.62317798926478,"Down-regulated","10",98489661,98535572,-1,"lncRNA","Gm5427","predicted gene 5427 [Source:MGI Symbol;Acc:MGI:3646787]"
"ENSMUSG00000110866",22.2860190879027,1.40887671697224,0.496898061891206,2.83534355439026,0.00457764292544089,0.0244121267236738,1.61239438428117,"Up-regulated","9",25766611,25770948,-1,"lncRNA","Gm48362","predicted gene, 48362 [Source:MGI Symbol;Acc:MGI:6097831]"
"ENSMUSG00000028037",3.20184448935332,3.814650160396,1.34586317859231,2.83435212514388,0.0045918704065461,0.0244753680555262,1.61127076864506,"Up-regulated","3",151436559,151455597,-1,"protein_coding","Ifi44","interferon-induced protein 44 [Source:MGI Symbol;Acc:MGI:2443016]"
"ENSMUSG00000052861",21.9222959246642,-1.28854634457058,0.455061610265451,-2.83158657092374,0.00463176933860123,0.0246625904102536,1.60796130966262,"Down-regulated","6",72994589,73198634,-1,"protein_coding","Dnah6","dynein, axonemal, heavy chain 6 [Source:MGI Symbol;Acc:MGI:107744]"
"ENSMUSG00000105419",18.6274519123879,1.07699450421919,0.380876803313104,2.82767155902072,0.00468878844708852,0.0249084352851116,1.60365355341032,"Up-regulated","3",36151326,36153293,1,"TEC","Gm43205","predicted gene 43205 [Source:MGI Symbol;Acc:MGI:5663342]"
"ENSMUSG00000082419",4.36520862486769,3.41567471232254,1.20828323763295,2.82688247750081,0.00470035746662632,0.0249570624480557,1.6028065342812,"Up-regulated","11",82918326,82918823,-1,"processed_pseudogene","Gm11425","predicted gene 11425 [Source:MGI Symbol;Acc:MGI:3650957]"
"ENSMUSG00000112843",76.0361548029818,1.02066390752976,0.361364751187776,2.82447002419278,0.00473588779608225,0.0251263469335147,1.59987064797489,"Up-regulated","10",51402436,51407257,1,"lncRNA","Gm46224","predicted gene, 46224 [Source:MGI Symbol;Acc:MGI:5825861]"
